date,Title,Name,Address,IsActive,IsScheduled,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΡΑΜΑ,Μεγάλου Αλεξάνδρου και Λογοθέτη,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΤΑΞΟΥΡΓΕΙΟ,Γερμανικού και Μαραθώνος,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Γερμανικού και Μαραθώνος,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Δήμητρος και Χατζηδάκη,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Δήμητρος και Χατζηδάκη,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Αλησμόνητων Πατρίδων και Μετεώρων,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Αλησμόνητων Πατρίδων και Μετεώρων,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΝΩ ΠΑΤΗΣΙΑ,Λεωφ. Ιωνίας και Αννίνου,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Λεωφ. Ιωνίας και Αννίνου,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΙΡΑΙΑΣ,Ρήγα Φεραίου και Ρεθύμνης,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΣΤΕΛΛΑ,Ρήγα Φεραίου και Ρεθύμνης,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΡΙΣΤΕΡΙ,Λεωφ. Κηφισού και Κορώνης,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΡΙΣΤΕΡΙ,Λεωφ. Κηφισού και Κορώνης,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΚΥΖΗ,Αγγελίδου και Αμφείας,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Αγγελίδου και Αμφείας,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΚΥΖΗ,Γούδα και Κουγκίου,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Γούδα και Κουγκίου,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΝΙΔΙ,Αυξεντίου και Δεληγιάννη,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,Αυξεντίου και Δεληγιάννη,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Γκορυτσάς και Αγίας Ελένης,False,True,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Γκορυτσάς και Αγίας Ελένης,False,True,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΛΙΟΥΠΟΛΗ,Πλατεία 25ης Μαρτίου και Κοτζιά,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΛΙΟΥΠΟΛΗ,Πλατεία 25ης Μαρτίου και Κοτζιά,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΛΛΙΘΕΑ,Δοϊράνης & Συνταγματάρχου Δαβάκη,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΛΛΙΘΕΑ,Δοϊράνης & Συνταγματάρχου Δαβάκη,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΕΡΑΤΣΙΝΙ,Λ. Δημοκρατίας & Αδριανουπόλεως,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΕΡΑΤΣΙΝΙ,Λ. Δημοκρατίας & Αδριανουπόλεως,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΑΛΑΤΙΑΝΗ,Αγ. Γεωργίου & Αδριανού,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΙΛΙΟΝ,Αγ. Γεωργίου & Αδριανού,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΟΛΥΓΩΝΟ,Γούδα & Κουγκίου,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Γούδα & Κουγκίου,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΟΛΥΓΩΝΟ,Καστριώτου & Βώκου,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Καστριώτου & Βώκου,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΝΑΚΑΣΑ,Ευβοίας & Πρεμετής,False,False,
2023/02/14,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,Ευβοίας & Πρεμετής,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΛΙΟΥΠΟΛΗ,Αγίου Ιωάννου και Έλλης,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΛΙΟΥΠΟΛΗ,Αγίου Ιωάννου και Έλλης,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΚΥΖΗ,Βεργοβίτσης και Πάλλη Αλ.,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Βεργοβίτσης και Πάλλη Αλ.,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΕΡΑΤΣΙΝΙ,Λεωφ. Δημοκρατίας και Βύρωνος,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΕΡΑΤΣΙΝΙ,Λεωφ. Δημοκρατίας και Βύρωνος,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΑΛΑΤΙΑΝΗ,Δεσποτάτου Μυστρά & Βασιλείου Μακεδόνος,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΙΛΙΟΝ,Δεσποτάτου Μυστρά & Βασιλείου Μακεδόνος,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΤΑΜΟΡΦΩΣΗ,Αναγεννήσεως και Διλόφου (επηρεάζεται και η περιοχή της Ν. Φιλαδέλφειας),False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΤΑΜΟΡΦΩΣΗ,Αναγεννήσεως και Διλόφου (επηρεάζεται και η περιοχή της Ν. Φιλαδέλφειας),False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΤΕΡΨΙΘΕΑ,Γεννηματά Γ. & Μικράς Ασίας,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΛΥΦΑΔΑ,Γεννηματά Γ. & Μικράς Ασίας,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,Κωνσταντινουπόλεως & Γράμμου,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓ. ΑΝΑΡΓΥΡΟΙ,Κωνσταντινουπόλεως & Γράμμου,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΝΑΚΑΣΑ,Μαραθωνομάχων & Κνωσού,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ,Μαραθωνομάχων & Κνωσού,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΑΛΑΙΟ ΦΑΛΗΡΟ,Πρωτέως και Τροίας,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Π. ΦΑΛΗΡΟ,Πρωτέως και Τροίας,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΝΙΔΙ,Κολοκοτρώνη και Αριστοτέλους,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,Κολοκοτρώνη και Αριστοτέλους,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΛΑΜΠΡΙΝΗ,Συρακουσών και Χριστιανουπόλεως,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Συρακουσών και Χριστιανουπόλεως,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ,Ιασωνίδη και Πλαστήρα,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΦΙΛΑΔΕΛΦΕΙΑ,Ιασωνίδη και Πλαστήρα,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΕΑ ΣΜΥΡΝΗ,Ικονίου και Προσκόπων Αϊδινίου,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΣΜΥΡΝΗ Π,Ικονίου και Προσκόπων Αϊδινίου,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΝΙΔΙ,Δεκελείας και Δημοσθένους,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,Δεκελείας και Δημοσθένους,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΑΛΑΜΙΝΑ,Γερανίων και Μενεξέδων,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΑΛΑΜΙΝΑ,Γερανίων και Μενεξέδων,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΙΡΑΙΑΣ,Ελευθερίου Βενιζέλου και Ζωσιμάδων,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΦΑΛΗΡΟ,Ελευθερίου Βενιζέλου και Ζωσιμάδων,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΤΑΜΟΡΦΩΣΗ,Κώστα Βάρναλη και Αχιλλέως,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΕΤΑΜΟΡΦΩΣΗ,Κώστα Βάρναλη και Αχιλλέως,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΜΑΤΕΡΟ,Καρύτσου και Ευαγγελιστρίας,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΜΑΤΕΡΟ,Καρύτσου και Ευαγγελιστρίας,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΙΔΑΡΙΟΥ,Άγγελου Σικελιανού και Ηρώων Πολυτεχνείου,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΧΑΙΔΑΡΙ,Άγγελου Σικελιανού και Ηρώων Πολυτεχνείου,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΟΛΩΝΑΚΙ,Πλατεία Φιλικής Εταιρίας και Κουμπάρη,False,True,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Πλατεία Φιλικής Εταιρίας και Κουμπάρη,False,True,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΑΛΑΜΙΝΑ,Αιαντείου και Θέμιδος,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΙΑΝΤΕΙΟ,Αιαντείου και Θέμιδος,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΛΟΦΟΣ ΣΚΟΥΖΕ,Αγίας Σοφίας και Ελλησπόντου,False,False,
2023/02/15,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Αγίας Σοφίας και Ελλησπόντου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΑΛΑΜΙΝΑ,Σύμης και Σουλίου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΣΑΛΑΜΙΝΑ,Σύμης και Σουλίου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΙΓΑΛΕΩ,Μητροπολίτου Ηλείας Αντωνίου και Εδέσσης,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΙΓΑΛΕΩ,Μητροπολίτου Ηλείας Αντωνίου και Εδέσσης,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ,Λουκιανού και Παπαζαχαρίου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓ. ΔΗΜΗΤΡΙΟΣ Α,Λουκιανού και Παπαζαχαρίου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΤΩ ΠΑΤΗΣΙΑ,Δημακοπούλου & Κριτοβουλίδου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Δημακοπούλου & Κριτοβουλίδου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΛΥΚΟΤΡΥΠΑ,Ηλία Βενέζη & Λεωνίδου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΧΑΡΝΕΣ,Ηλία Βενέζη & Λεωνίδου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΙΚΑΙΑ,Τουντουλίδη & Κιλικίας,False,True,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΙΚΑΙΑ,Τουντουλίδη & Κιλικίας,False,True,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΙΡΑΙΑΣ,Μ. Αλεξάνδρου & Μαδύτου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΑΣΤΕΛΛΑ,Μ. Αλεξάνδρου & Μαδύτου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ Α,Ξάνθης & Κάσου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ,Ξάνθης & Κάσου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΛΕΣΒΟΣ,Αγιάσου & Σαπφούς,False,True,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΑΡΟΥΣΙ,Αγιάσου & Σαπφούς,False,True,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ Α,Θεσσαλίας & Ηπείρου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ,Θεσσαλίας & Ηπείρου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΖΩΓΡΑΦΟΥ,Τραυλαντώνη & Ελ. Βενιζέλου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΖΩΓΡΑΦΟΣ,Τραυλαντώνη & Ελ. Βενιζέλου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΕΡΑΤΣΙΝΙ,Κουντουριώτου & Πανόρμου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΕΡΑΤΣΙΝΙ,Κουντουριώτου & Πανόρμου,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Αμπατιέλου και Χρυσοστόμου Σμύρνης,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓ. ΕΛΕΥΘΕΡΙΟΣ,Αμπατιέλου και Χρυσοστόμου Σμύρνης,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΚΥΖΗ,Βεργοβίτσας & Αλ. Πάλλη,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Βεργοβίτσας & Αλ. Πάλλη,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΑΛΑΤΙΑΝΗ,Δεσποτάτου Μυστρά & Βασιλείου Μακεδόνος,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΙΛΙΟΝ,Δεσποτάτου Μυστρά & Βασιλείου Μακεδόνος,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΙΛΙΟΝ,Δεσποτάτου Μυστρά & Βασιλείου Μακεδόνος,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΕΡΑΤΣΙΝΙ,Λ. Δημοκρατίας & Αδριανουπόλεως,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΕΡΑΤΣΙΝΙ,Λ. Δημοκρατίας & Αδριανουπόλεως,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΤΡΑΛΩΝΑ,Δωριέων και Τριών Ιεραρχών,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Δωριέων και Τριών Ιεραρχών,False,False,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Γκορυτσάς & Αγίου Ραφαήλ,False,True,
2023/02/16,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Γκορυτσάς & Αγίου Ραφαήλ,False,True,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΝΕΑ ΠΕΝΤΕΛΗ,Λεωφ Αγίου Σύλλα και Πηνειού,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΠΕΝΤΕΛΗ,Λεωφ Αγίου Σύλλα και Πηνειού,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΙΓΑΛΕΩ,Κορυτσάς και Κωστή Παλαμά,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΙΓΑΛΕΩ,Κορυτσάς και Κωστή Παλαμά,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Καλαβρύτων και Κύπρου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Καλαβρύτων και Κύπρου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Περικλέους και Κοντούλη,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΕΛΕΥΣΙΝΑ,Περικλέους και Κοντούλη,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΒΑΡΚΙΖΑ,Αιόλου και Ταντάλου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΒΑΡΗ,Αιόλου και Ταντάλου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΛΙΟΥΠΟΛΗ,Αναστάσεως και Ηροδότου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΗΛΙΟΥΠΟΛΗ,Αναστάσεως και Ηροδότου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ,Λουκιανού και Παπαζαχαρίου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΓ. ΔΗΜΗΤΡΙΟΣ Α,Λουκιανού και Παπαζαχαρίου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΚΥΖΗ,Βεργοβίτσας και Μπουκουβάλα,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΘΗΝΑ,Βεργοβίτσας και Μπουκουβάλα,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΟΣΧΑΤΟ,Πειραιώς και Μυτιλήνης,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΜΟΣΧΑΤΟ,Πειραιώς και Μυτιλήνης,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Πατρός Αναστασίου Μαυρίδη και Μιλήτου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Πατρός Αναστασίου Μαυρίδη και Μιλήτου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΤΡΟΥΠΟΛΗ,Μαυρογένους και Ανδρούτσου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΤΡΟΥΠΟΛΗ,Μαυρογένους και Ανδρούτσου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΕΡΑΤΣΙΝΙ,Πλαστήρα και Κουντουριώτου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΕΡΑΤΣΙΝΙ,Πλαστήρα και Κουντουριώτου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΑΛΑΤΣΙ,Γαλατσίου και Μπουμπουλίνας,False,True,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΓΑΛΑΤΣΙ,Γαλατσίου και Μπουμπουλίνας,False,True,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ Π,Σακελλαρίου και Αγίου Δημητρίου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ,Σακελλαρίου και Αγίου Δημητρίου,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΟΚΚΙΝΑΡΑΣ,Νυμφών και Κοκκιναρά,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΚΗΦΙΣΙΑ,Νυμφών και Κοκκιναρά,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΙΛΙΟΝ,Μυστρά και Βασιλείου Μακεδόνας,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΙΛΙΟΝ,Μυστρά και Βασιλείου Μακεδόνας,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ Π,Γρανικού και Θεσπρωτίας,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΛΙΜΟΣ,Γρανικού και Θεσπρωτίας,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΒΟΥΛΑ,Λεωφ. Βασ. Παύλου και Άργους,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΒΟΥΛΑ,Λεωφ. Βασ. Παύλου και Άργους,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Αγ. Ραφαήλ και Γκορυτσάς,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΑΣΠΡΟΠΥΡΓΟΣ,Αγ. Ραφαήλ και Γκορυτσάς,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΤΡΟΥΠΟΛΗ,Μαντώς Μαυρογένους & Ανατολικής Ρωμυλίας,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΤΡΟΥΠΟΛΗ,Μαντώς Μαυρογένους & Ανατολικής Ρωμυλίας,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,ΠΕΡΙΣΤΕΡΙ,Ερμιονίδων και Παλιγγενεσίας,False,False,
2023/02/17,ΔΙΑΚΟΠΗ ΥΔΡΕΥΣΗΣ,Ν. ΖΩΗ,Ερμιονίδων και Παλιγγενεσίας,False,False,
